module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
3,GO:0032733,positive regulation of interleukin-10 production,3/179,42/18986,0.07142857142857142,7.576217079010375,4.162334678286088,0.007223516073159911,0.046157313057790535,0.03352997722806896,LGALS9/HGF/IL12B,3
3,GO:0045066,regulatory T cell differentiation,3/179,42/18986,0.07142857142857142,7.576217079010375,4.162334678286088,0.007223516073159911,0.046157313057790535,0.03352997722806896,LGALS9/LILRB4/LAG3,3
3,GO:0048246,macrophage chemotaxis,3/179,42/18986,0.07142857142857142,7.576217079010375,4.162334678286088,0.007223516073159911,0.046157313057790535,0.03352997722806896,RARRES2/CSF1/DDT,3
3,GO:0070232,regulation of T cell apoptotic process,3/179,42/18986,0.07142857142857142,7.576217079010375,4.162334678286088,0.007223516073159911,0.046157313057790535,0.03352997722806896,LGALS9/CD27/IL7R,3
3,GO:0051962,positive regulation of nervous system development,8/179,297/18986,0.026936026936026935,2.8570246223877507,3.1468417881669444,0.007298424432976832,0.04653347094519954,0.0338032289527348,SERPINF1/OXT/BAIAP2/PLXNB2/TNFRSF1B/SLITRK1/THBS2/KIT,8
3,GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,LGALS9/HAVCR2,2
3,GO:0010745,negative regulation of macrophage derived foam cell differentiation,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,ADIPOQ/ITGAV,2
3,GO:0032308,positive regulation of prostaglandin secretion,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,OXT/TNFRSF11A,2
3,GO:0032725,positive regulation of granulocyte macrophage colony-stimulating factor production,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,CD80/IL12B,2
3,GO:0033700,phospholipid efflux,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,APOA1/APOA2,2
3,GO:0071639,positive regulation of monocyte chemotactic protein-1 production,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,ADIPOQ/LGALS9,2
3,GO:1904748,regulation of apoptotic process involved in development,2/179,14/18986,0.14285714285714285,15.15243415802075,5.167859012202464,0.007466367677923908,0.0468829710685222,0.03405711572386344,TNFRSF1A/TNFRSF1B,2
3,GO:0044242,cellular lipid catabolic process,7/179,238/18986,0.029411764705882353,3.119618797239566,3.210264544906298,0.007499162829290056,0.046987195178769876,0.034132827064314405,ADIPOQ/LEP/SCARB2/LPL/APOA2/ENPP6/FABP1,7
3,GO:0014823,response to activity,4/179,82/18986,0.04878048780487805,5.174001907616842,3.6953431142658704,0.0075494376913162785,0.04720025591057871,0.03428760040384571,ADIPOQ/GCG/LEP/OXT,4
3,GO:0006066,alcohol metabolic process,9/179,363/18986,0.024793388429752067,2.629761300152362,3.0586131106797074,0.0076615976890111225,0.04779848364692745,0.03472216994544486,APOA1/CES1/LEP/ADH4/APOF/APOA2/NPC2/LEPR/PON1,9
3,GO:0051056,regulation of small GTPase mediated signal transduction,8/179,300/18986,0.02666666666666667,2.8284543761638736,3.114287031567076,0.007732654368356559,0.04813826249485489,0.03496899490727317,APOA1/RTN4R/KITLG/ITGAV/CSF1/ADGRG1/MET/AMOT,8
3,GO:0008286,insulin receptor signaling pathway,5/179,130/18986,0.038461538461538464,4.0795015040825096,3.437156967583257,0.007820829418857218,0.04837574870811256,0.035141511607119626,RARRES2/LEP/IGFBP1/BAIAP2/MZB1,5
3,GO:0032612,interleukin-1 production,5/179,130/18986,0.038461538461538464,4.0795015040825096,3.437156967583257,0.007820829418857218,0.04837574870811256,0.035141511607119626,APOA1/LGALS9/LPL/LILRB4/HAVCR2,5
3,GO:0032652,regulation of interleukin-1 production,5/179,130/18986,0.038461538461538464,4.0795015040825096,3.437156967583257,0.007820829418857218,0.04837574870811256,0.035141511607119626,APOA1/LGALS9/LPL/LILRB4/HAVCR2,5
3,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",4/179,83/18986,0.04819277108433735,5.111664535235915,3.6623800274722726,0.007874501832409807,0.04860410599110819,0.0353073967939181,LGALS9/IL18R1/CD80/IL12B,4
3,GO:0042445,hormone metabolic process,7/179,241/18986,0.029045643153526972,3.0807853682282853,3.1715030848475085,0.008006888897566301,0.049211831974236946,0.035748866130525726,FURIN/LEP/ADH4/ADM/GAL/CTSB/REN,7
3,GO:0045137,development of primary sexual characteristics,7/179,241/18986,0.029045643153526972,3.0807853682282853,3.1715030848475085,0.008006888897566301,0.049211831974236946,0.035748866130525726,LEP/KITLG/NOS3/ADGRG1/RETN/REN/KIT,7
3,GO:0071219,cellular response to molecule of bacterial origin,7/179,242/18986,0.028925619834710745,3.0680548501777554,3.15871652418011,0.008181641657027129,0.04967951596095755,0.036088605001482976,NOS3/MRC1/TNFRSF1B/HAVCR2/SPON2/CD80/IL12B,7
3,GO:0009895,negative regulation of catabolic process,9/179,367/18986,0.02452316076294278,2.6010990516493386,3.0216566245869205,0.008200991487593186,0.04967951596095755,0.036088605001482976,FURIN/CST3/HGF/LEP/APOA2/LEPR/MET/TIMP4/HMOX1,9
3,GO:0002287,alpha-beta T cell activation involved in immune response,4/179,84/18986,0.047619047619047616,5.050811386006917,3.629943285055315,0.008208633651734222,0.04967951596095755,0.036088605001482976,LGALS9/IL18R1/CD80/IL12B,4
3,GO:0002293,alpha-beta T cell differentiation involved in immune response,4/179,84/18986,0.047619047619047616,5.050811386006917,3.629943285055315,0.008208633651734222,0.04967951596095755,0.036088605001482976,LGALS9/IL18R1/CD80/IL12B,4
3,GO:0035023,regulation of Rho protein signal transduction,4/179,84/18986,0.047619047619047616,5.050811386006917,3.629943285055315,0.008208633651734222,0.04967951596095755,0.036088605001482976,APOA1/RTN4R/ADGRG1/MET,4
3,GO:0070227,lymphocyte apoptotic process,4/179,84/18986,0.047619047619047616,5.050811386006917,3.629943285055315,0.008208633651734222,0.04967951596095755,0.036088605001482976,LGALS9/CD74/CD27/IL7R,4
3,GO:0032735,positive regulation of interleukin-12 production,3/179,44/18986,0.06818181818181818,7.231843575418995,4.037402240515535,0.00821998195837974,0.04967951596095755,0.036088605001482976,LGALS9/LEP/IL12B,3
3,GO:0070328,triglyceride homeostasis,3/179,44/18986,0.06818181818181818,7.231843575418995,4.037402240515535,0.00821998195837974,0.04967951596095755,0.036088605001482976,APOA1/LPL/GIP,3
4,GO:0097529,myeloid leukocyte migration,49/724,243/18986,0.20164609053497942,5.287918059250165,13.394622436452948,4.324886038569831e-22,2.1418266721468956e-18,1.5818460374133863e-18,IL1B/PDGFB/NBL1/IL6/APP/XG/PPBP/PF4/SCG2/CCL7/VEGFA/BSG/CCL5/LYN/PPIB/LGALS3/MIF/LBP/IRAK4/EDN1/CD99/CCL18/MDK/JAM3/CD300A/C5/STAT5B/CCL26/LGMN/CCL15/BCR/CCN3/B4GALT1/UMOD/MSTN/CXCL3/CXCL17/VAV3/TREM2/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/ADAM8/CCL11,49
4,GO:0050900,leukocyte migration,63/724,404/18986,0.15594059405940594,4.089348230403151,12.4971716200165,8.475768389975843e-22,2.1418266721468956e-18,1.5818460374133863e-18,TNFSF14/IL1B/PDGFB/NBL1/IL6/ITGA6/JAM2/APP/XG/SELP/PPBP/PF4/TNFRSF14/SCG2/CCL7/VEGFA/BSG/GP1BA/CCL5/LYN/PPIB/CXCL16/ICAM1/LGALS3/MIF/LBP/FADD/CD69/IRAK4/EDN1/CD99/CCL18/MDK/CRKL/JAM3/CD300A/C5/STAT5B/CCL26/LGMN/CCL15/BCR/CCN3/CCL20/B4GALT1/SRC/UMOD/MSTN/CXCL3/CXCL17/VAV3/CCL28/TREM2/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/ADAM8/CCL11,63
4,GO:0006959,humoral immune response,49/724,310/18986,0.15806451612903225,4.145045446444484,11.116453466231246,1.9576619456396207e-17,3.298007824420881e-14,2.4357435997326652e-14,CD59/FGA/IL1B/CFHR5/IL6/SERPING1/APP/PPBP/PF4/C2/CFD/CCL7/WFDC2/B2M/ANG/CCL5/FCN1/LGALS3/GPI/CCL18/C4BPB/IL7/C5/CD55/CCL17/CCL26/RGCC/CD83/CCL15/PGLYRP1/C8B/CCL20/PTPN6/MMP7/CXCL3/SH2D1A/TNFRSF21/CD46/CCL28/TREM2/CXCL11/C1R/CCL3/CXCL5/CCL13/CALCA/CCL14/PRSS2/CCL11,49
4,GO:0060326,cell chemotaxis,50/724,328/18986,0.1524390243902439,3.9975239186093514,10.90353819683414,4.2790455743348425e-17,5.4065740831720735e-14,3.9930251596293034e-14,TNFSF14/IL1B/PDGFB/NBL1/IL6/APP/PPBP/SMOC2/PF4/SCG2/CCL7/EPHA2/VEGFA/BSG/CCL5/LYN/PPIB/PLXNB3/CXCL16/LGALS3/MIF/LBP/EDN1/CCL18/MDK/CRKL/JAM3/C5/CCL17/CCL26/LGMN/CCL15/CCN3/CCL20/MSTN/CXCL3/CXCL17/VAV3/CCL28/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/BIN2/ADAM8/CCL11,50
4,GO:0030595,leukocyte chemotaxis,42/724,240/18986,0.175,4.589157458563536,11.141514777633345,9.667639855047564e-17,9.772050365482077e-14,7.217147563368139e-14,TNFSF14/IL1B/PDGFB/NBL1/IL6/APP/PPBP/PF4/SCG2/CCL7/VEGFA/BSG/CCL5/LYN/PPIB/CXCL16/LGALS3/MIF/LBP/EDN1/CCL18/MDK/JAM3/C5/CCL26/LGMN/CCL15/CCN3/MSTN/CXCL3/CXCL17/VAV3/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/ADAM8/CCL11,42
4,GO:0006935,chemotaxis,60/724,472/18986,0.1271186440677966,3.3335284202640696,10.221964745891276,2.0140123190223096e-16,1.6964697100564588e-13,1.252927663728616e-13,TNFSF14/IL1B/PDGFB/ANGPT1/NBL1/IL6/PDGFA/APP/SEMA4D/PPBP/SMOC2/PF4/SCG2/CCL7/EPHA2/VEGFA/BSG/CCL5/LYN/PPIB/PLXNB3/CXCL16/PLAUR/PLXNA4/LGALS3/MIF/LBP/MAP2K1/EDN1/CCL18/PPM1F/MDK/CRKL/JAM3/S100A4/C5/CCL17/CCL26/LGMN/CCL15/CCN3/CCL20/MSTN/CXCL3/TYMP/CXCL17/VAV3/CCL28/TREM2/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/BIN2/ADAM8/CCL11,60
4,GO:0042330,taxis,60/724,474/18986,0.12658227848101267,3.3194628995034625,10.182404484211803,2.458887657660417e-16,1.775316888830821e-13,1.3111602457238855e-13,TNFSF14/IL1B/PDGFB/ANGPT1/NBL1/IL6/PDGFA/APP/SEMA4D/PPBP/SMOC2/PF4/SCG2/CCL7/EPHA2/VEGFA/BSG/CCL5/LYN/PPIB/PLXNB3/CXCL16/PLAUR/PLXNA4/LGALS3/MIF/LBP/MAP2K1/EDN1/CCL18/PPM1F/MDK/CRKL/JAM3/S100A4/C5/CCL17/CCL26/LGMN/CCL15/CCN3/CCL20/MSTN/CXCL3/TYMP/CXCL17/VAV3/CCL28/TREM2/CXCL11/VEGFB/CCL3/CXCL5/AIF1/CCL13/CALCA/CCL14/BIN2/ADAM8/CCL11,60
4,GO:0097530,granulocyte migration,33/724,156/18986,0.21153846153846154,5.547333191670209,11.355188047064717,6.271035759146153e-16,3.961726840840582e-13,2.925933263412139e-13,IL1B/XG/PPBP/PF4/SCG2/CCL7/VEGFA/BSG/CCL5/PPIB/LGALS3/LBP/IRAK4/EDN1/CD99/CCL18/MDK/JAM3/CD300A/CCL26/CCL15/UMOD/MSTN/CXCL3/CXCL17/VAV3/CXCL11/CCL3/CXCL5/CCL13/CCL14/ADAM8/CCL11,33
4,GO:0042060,wound healing,55/724,444/18986,0.12387387387387387,3.2484383554825547,9.545410204281186,1.1623917522818441e-14,6.527475462258266e-12,4.820866846305753e-12,CD59/CD40LG/GP5/FGA/TAFA5/EREG/SDC4/PDGFB/IL6/YAP1/SERPING1/PDGFA/DAG1/TREML1/SELP/SERPINE2/ACVRL1/SMOC2/PF4/HPSE/GP6/F2R/TIMP1/VEGFA/CD40/GP1BA/LYN/MPIG6B/THBD/PLAUR/LRG1/VPS4B/AP3B1/CHMP1A/CASP7/EDN1/C4BPB/PLA2G4A/F11/DGKA/SYTL4/RHOC/PTPN6/B4GALT1/PRKG1/SRC/STXBP1/GP1BB/VAV3/VEGFB/TFPI2/ANXA2/C1QTNF1/SH2B3/PPL,55
4,GO:0007599,hemostasis,39/724,241/18986,0.16182572614107885,4.243678503473098,10.090298548377133,1.799941085153716e-14,9.09690224436688e-12,6.7185169346895555e-12,CD59/CD40LG/GP5/FGA/PDGFB/IL6/SERPING1/PDGFA/TREML1/SELP/SERPINE2/PF4/HPSE/GP6/F2R/CD40/GP1BA/LYN/MPIG6B/THBD/PLAUR/GPI/AP3B1/EDN1/C4BPB/PLA2G4A/F11/DGKA/PTPN6/PRKG1/SRC/STXBP1/GP1BB/VAV3/NFE2/TFPI2/ANXA2/C1QTNF1/SH2B3,39
4,GO:0002685,regulation of leukocyte migration,38/724,236/18986,0.16101694915254236,4.222469332334488,9.91846746360563,4.621576047665278e-14,2.1234041222636648e-11,1.5682400636383805e-11,TNFSF14/NBL1/IL6/JAM2/APP/XG/SELP/TNFRSF14/CCL7/VEGFA/GP1BA/CCL5/LYN/ICAM1/LGALS3/MIF/LBP/FADD/CD69/EDN1/CD99/MDK/CRKL/JAM3/CD300A/C5/LGMN/BCR/CCN3/CCL20/MSTN/CXCL17/CCL28/TREM2/VEGFB/CCL3/AIF1/ADAM8,38
4,GO:0050817,coagulation,38/724,241/18986,0.15767634854771784,4.134866234153274,9.751809921348334,9.172367679506757e-14,3.863095521018929e-11,2.8530891045202598e-11,CD59/CD40LG/GP5/FGA/PDGFB/ANGPT1/IL6/SERPING1/PDGFA/TREML1/SELP/SERPINE2/PF4/HPSE/GP6/F2R/CD40/GP1BA/LYN/MPIG6B/THBD/PLAUR/AP3B1/EDN1/C4BPB/PLA2G4A/F11/DGKA/PTPN6/PRKG1/SRC/STXBP1/GP1BB/VAV3/TFPI2/ANXA2/C1QTNF1/SH2B3,38
4,GO:0071674,mononuclear cell migration,37/724,231/18986,0.16017316017316016,4.200342015259142,9.744156790366993,1.184501233512249e-13,4.604976333977621e-11,3.401005161161486e-11,TNFSF14/PDGFB/NBL1/IL6/JAM2/APP/XG/PF4/TNFRSF14/CCL7/CCL5/LYN/CXCL16/ICAM1/LGALS3/MIF/FADD/CD69/CD99/MDK/CRKL/JAM3/C5/CCL26/LGMN/BCR/CCN3/CCL20/B4GALT1/MSTN/CXCL17/TREM2/CXCL11/CCL3/AIF1/CALCA/ADAM8,37
4,GO:0007596,blood coagulation,37/724,234/18986,0.1581196581196581,4.146491476601974,9.64297644247491,1.7857664128730458e-13,6.446616750471696e-11,4.761148646652497e-11,CD59/CD40LG/GP5/FGA/PDGFB/IL6/SERPING1/PDGFA/TREML1/SELP/SERPINE2/PF4/HPSE/GP6/F2R/CD40/GP1BA/LYN/MPIG6B/THBD/PLAUR/AP3B1/EDN1/C4BPB/PLA2G4A/F11/DGKA/PTPN6/PRKG1/SRC/STXBP1/GP1BB/VAV3/TFPI2/ANXA2/C1QTNF1/SH2B3,37
4,GO:0071621,granulocyte chemotaxis,27/724,129/18986,0.20930232558139536,5.4886933059231655,10.185419063268359,3.6989785256671694e-13,1.2463091645814582e-10,9.204616036502306e-11,IL1B/PPBP/PF4/SCG2/CCL7/VEGFA/BSG/CCL5/PPIB/LGALS3/LBP/EDN1/CCL18/MDK/JAM3/CCL26/CCL15/MSTN/CXCL3/CXCL17/VAV3/CXCL11/CCL3/CXCL5/CCL13/CCL14/CCL11,27
4,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,43/724,317/18986,0.13564668769716087,3.5571657632849396,9.141730185243569,4.558512060388112e-13,1.4399199970750948e-10,1.0634528793510687e-10,OSM/PIK3IP1/PDGFB/EGF/ANGPT1/PDGFA/APP/DAG1/SEMA4D/SELP/SERPINE2/HPSE/HCLS1/F2R/MYDGF/VEGFA/MTDH/CD40/CCL5/STK11/PARK7/RRAS/EDN1/BAG4/IL18/PTPN6/STAMBP/SRC/MSTN/ROR1/SPRY2/PTPN1/VAV3/CD160/TREM2/BANK1/CD2AP/VEGFB/CCL3/INPPL1/C1QTNF1/SH2B3/ADAM8,43
4,GO:0007159,leukocyte cell-cell adhesion,51/724,430/18986,0.1186046511627907,3.110259540023127,8.813092589000151,6.125826595132095e-13,1.8211722124586828e-10,1.345026693890923e-10,TNFSF14/OLR1/CD40LG/IL1B/SDC4/TGFBR2/IL6/JAM2/SEMA4D/SELP/TNFRSF14/VSIR/TNFAIP8L2/B2M/GP1BA/CLEC4G/CCL5/LYN/ICAM1/LGALS3/LRG1/AP3B1/FADD/CD69/MDK/NCK2/CASP3/IL7/CD300A/CD55/CD274/STAT5B/CD83/IL18/PTPN6/SRC/UMOD/PRKAR1A/TNIP1/TNFRSF21/CD46/IL2RA/PDE5A/CCL28/CD160/AIF1/IRAK1/CALCA/KLF4/ADAM8/TNFSF13B,51
4,GO:2001233,regulation of apoptotic signaling pathway,49/724,403/18986,0.12158808933002481,3.188496497264987,8.841803930815418,6.971367005333405e-13,1.9574049358308347e-10,1.4456413684744007e-10,TNFSF14/MMP9/CD40LG/FGA/IL1B/BID/YAP1/ITGA6/APP/BDNF/PF4/TRIAP1/SCG2/CTSS/LTBR/ERP29/ICAM1/PLAUR/LGALS3/MIF/FXN/FADD/PARK7/BCL2L1/CRADD/INHBB/HYOU1/NCK2/HSPA1A/ENO1/IL7/HTRA2/BAX/STK4/HNRNPK/CDKN2D/SRC/CASP2/PTPN1/TREM2/PPIF/COL2A1/SOD1/RRM2B/TNFSF12/CTSL/KLF4/SFRP1/ASAH2,49
4,GO:0042327,positive regulation of phosphorylation,54/724,479/18986,0.1127348643006263,2.956331676259242,8.634608394211526,9.748717465134505e-13,2.5931588457257785e-10,1.9151774033998314e-10,MMP9/TGFA/OSM/IL1B/EREG/PDGFB/EGF/ANGPT1/IL6/ITGA6/PDGFA/APP/SEMA4D/EFNA1/LILRA5/LAT/HCLS1/TNFRSF10B/MYDGF/VEGFA/ANG/ERP29/CCL5/LYN/PLAUR/MIF/STK11/DAB2/MAP2K1/PARK7/EIF4G1/EDN1/PIBF1/CRKL/ERN1/RSPO1/RGCC/BAG4/IL18/FLT4/STK4/SRC/NOS1/CTF1/SPRY2/AXIN1/PTPN1/PDE5A/TREM2/BANK1/VEGFB/ARL2BP/CALCA/MAVS,54
4,GO:0032496,response to lipopolysaccharide,45/724,354/18986,0.1271186440677966,3.3335284202640696,8.824404398609651,1.3163017886188698e-12,3.326294619839884e-10,2.4566348118118486e-10,MMP9/MMP8/IL1B/IL6/PENK/SELP/PPBP/PF4/C2/F2R/MTDH/B2M/CD40/CD14/LYN/THBD/CASP1/MIF/LBP/CASP7/IRAK4/EDN1/PLSCR3/CASP3/CD55/CD274/PRDX3/CNP/ERBIN/BCR/SRC/UMOD/NOS1/TNIP1/NFKB1/CXCL3/MAPKAPK2/ACP5/TREM2/CXCL11/CXCL5/CASP8/IRAK1/GIT1/IL18BP,45
4,GO:0045785,positive regulation of cell adhesion,55/724,499/18986,0.11022044088176353,2.8903940477640364,8.52059274438081,1.4847399956823729e-12,3.5732742562755774e-10,2.6390416163858116e-10,TNFSF14/CD40LG/FGA/IL1B/SDC4/PDGFB/TGFBR2/ANGPT1/IL6/ITGA6/DAG1/SELP/FSTL3/TNFRSF14/GP6/VWC2/VSIR/VEGFA/B2M/GP1BA/CCL5/LYN/PLAUR/NID1/AP3B1/DAB2/FADD/RRAS/PPM1F/MDK/NCK2/CRKL/IL7/CD55/CD274/STAT5B/BAG4/CD83/IL18/STK4/PTPN6/FBLN2/SRC/CD46/IL2RA/VAV3/CCL28/CD160/CCDC80/AIF1/IRAK1/PRSS2/SFRP1/ADAM8/TNFSF13B,55
4,GO:0043410,positive regulation of MAPK cascade,53/724,472/18986,0.11228813559322035,2.9446167712332616,8.518346683588229,1.865515273133854e-12,4.2855973592811353e-10,3.165127827049113e-10,TGFA/IGFBP6/OSM/FGA/IL1B/TNFRSF19/PDGFB/EGF/ANGPT1/IL6/PDGFA/APP/EFNA1/LILRA5/CCN2/F2R/EDA2R/MYDGF/LTBR/VEGFA/CD40/ERP29/LYN/ICAM1/MIF/TMEM106A/MAP2K1/EDN1/DOK2/MINK1/EIF2AK2/CRKL/ERN1/MAP2K6/DOK1/FLT4/SRC/MARCO/SPRY2/BMPER/AXIN1/CXCL17/PTPN1/PDE5A/FGF23/TREM2/BANK1/VEGFB/CCL3/EDAR/C1QTNF1/SOD1/ADAM8,53
4,GO:0050878,regulation of body fluid levels,46/724,381/18986,0.12073490813648294,3.1661228810487088,8.504154764230758,4.622087298997873e-12,1.0132403888931389e-9,7.483286649480494e-10,CD59/CD40LG/GP5/FGA/PDGFB/IL6/SERPING1/PDGFA/TREML1/SELP/SERPINE2/PF4/CELSR2/HPSE/GP6/F2R/VEGFA/CD40/SPINK1/GP1BA/LYN/MPIG6B/THBD/PLAUR/VAMP8/GPI/AP3B1/EDN1/C4BPB/PLA2G4A/F11/DGKA/STAT5B/PTPN6/PRKG1/SRC/UMOD/STXBP1/GP1BB/VAV3/NFE2/TFPI2/BTC/ANXA2/C1QTNF1/SH2B3,46
4,GO:0002697,regulation of immune effector process,48/724,410/18986,0.11707317073170732,3.0700983694919826,8.437372537854463,4.8115887086338206e-12,1.0132403888931389e-9,7.483286649480494e-10,CD59/CD40LG/IL1B/CD84/ANGPT1/IL6/SERPING1/CD226/TNFRSF14/STX7/B2M/CD40/CLEC4G/LYN/ICAM1/NECTIN2/FCN1/VAMP8/LGALS3/GPI/MIF/ULBP2/LBP/FADD/CD69/C4BPB/CD300A/CD55/CD274/STAT5B/IL18/BCR/PGLYRP1/PTPN6/BST2/STXBP1/GRN/CLC/SH2D1A/MAPKAPK2/CD46/CD160/ACP5/TREM2/TNFSF13/NCR1/MAVS/APPL2,48
4,GO:0001934,positive regulation of protein phosphorylation,51/724,455/18986,0.11208791208791209,2.939366158703175,8.33712855064956,5.310065312100803e-12,1.0734828034942983e-9,7.928206988088188e-10,MMP9/TGFA/OSM/IL1B/EREG/PDGFB/EGF/ANGPT1/IL6/PDGFA/APP/SEMA4D/EFNA1/LILRA5/LAT/HCLS1/TNFRSF10B/MYDGF/VEGFA/ERP29/LYN/PLAUR/MIF/STK11/DAB2/MAP2K1/PARK7/EIF4G1/EDN1/PIBF1/CRKL/ERN1/RSPO1/RGCC/BAG4/IL18/FLT4/STK4/SRC/NOS1/CTF1/SPRY2/AXIN1/PTPN1/PDE5A/TREM2/BANK1/VEGFB/ARL2BP/CALCA/MAVS,51
4,GO:0002237,response to molecule of bacterial origin,45/724,375/18986,0.12,3.1468508287292813,8.360515627289352,9.797239215889696e-12,1.8997682295050976e-9,1.403073780398033e-9,MMP9/MMP8/IL1B/IL6/PENK/SELP/PPBP/PF4/C2/F2R/MTDH/B2M/CD40/CD14/LYN/THBD/CASP1/MIF/LBP/CASP7/IRAK4/EDN1/PLSCR3/CASP3/CD55/CD274/PRDX3/CNP/ERBIN/BCR/SRC/UMOD/NOS1/TNIP1/NFKB1/CXCL3/MAPKAPK2/ACP5/TREM2/CXCL11/CXCL5/CASP8/IRAK1/GIT1/IL18BP,45
4,GO:1903034,regulation of response to wounding,30/724,181/18986,0.16574585635359115,4.34647904520619,9.007227728222594,1.0439057486749746e-11,1.8997682295050976e-9,1.403073780398033e-9,FGA/TAFA5/PDGFB/SERPING1/PDGFA/SCARF1/SERPINE2/SMOC2/PF4/HPSE/F2R/GP1BA/THBD/PLAUR/MAP2K1/EDN1/MDK/F11/PTPN6/PRKG1/STK24/GRN/VEGFB/ANXA2/C1QTNF1/GIT1/FKBP1B/SH2B3/KLF4/RGMA,30
4,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,38/724,280/18986,0.1357142857142857,3.558938437253354,8.589122624172393,1.0525031742410512e-11,1.8997682295050976e-9,1.403073780398033e-9,OSM/PIK3IP1/PDGFB/EGF/ANGPT1/PDGFA/APP/DAG1/SEMA4D/SELP/SERPINE2/HPSE/HCLS1/F2R/MYDGF/VEGFA/MTDH/CCL5/STK11/PARK7/RRAS/BAG4/IL18/PTPN6/STAMBP/SRC/MSTN/ROR1/SPRY2/PTPN1/VAV3/TREM2/BANK1/VEGFB/CCL3/C1QTNF1/SH2B3/ADAM8,38
4,GO:0050867,positive regulation of cell activation,46/724,391/18986,0.11764705882352941,3.085147871303217,8.295213361198414,1.144786885736592e-11,1.9950872139699088e-9,1.4734716140914537e-9,TNFSF14/MMP8/CD40LG/GP5/IL1B/TGFBR2/IL6/APP/SELP/LILRA5/CD226/TNFRSF14/CLEC4D/VSIR/B2M/CD40/GP1BA/CCL5/LYN/NECTIN2/MIF/AP3B1/LBP/FADD/MDK/PLA2G4A/NCK2/IL7/CD55/CD274/STAT5B/CD83/IL18/PTPN6/SRC/GP1BB/CD46/IL2RA/VAV3/CD160/TREM2/CCL3/TNFSF13/AIF1/ADAM8/TNFSF13B,46
4,GO:0030168,platelet activation,26/724,141/18986,0.18439716312056736,4.83558637984405,9.10214328470547,2.130644651896765e-11,3.540712715038468e-9,2.6149932908850537e-9,CD40LG/GP5/FGA/PDGFB/IL6/PDGFA/TREML1/SELP/SERPINE2/PF4/GP6/F2R/CD40/GP1BA/LYN/THBD/PLA2G4A/DGKA/PTPN6/PRKG1/SRC/STXBP1/GP1BB/VAV3/C1QTNF1/SH2B3,26
4,GO:0002687,positive regulation of leukocyte migration,27/724,152/18986,0.17763157894736842,4.658167345158476,9.016012272860317,2.171786588171597e-11,3.540712715038468e-9,2.6149932908850537e-9,TNFSF14/IL6/JAM2/APP/XG/SELP/TNFRSF14/CCL7/VEGFA/CCL5/ICAM1/LGALS3/LBP/FADD/EDN1/CD99/MDK/JAM3/LGMN/CCL20/MSTN/CXCL17/TREM2/VEGFB/CCL3/AIF1/ADAM8,27
4,GO:0072677,eosinophil migration,13/724,31/18986,0.41935483870967744,10.997059347709856,11.091534578029687,3.544526711667521e-11,5.598136875239891e-9,4.134503855122707e-9,SCG2/CCL7/CCL5/LGALS3/CCL18/CD300A/CCL26/CCL15/CCL3/CCL13/CCL14/ADAM8/CCL11,13
4,GO:0071675,regulation of mononuclear cell migration,26/724,147/18986,0.17687074829931973,4.638215507197354,8.816954092673388,5.643397651030259e-11,8.642949008577858e-9,6.383249783270589e-9,TNFSF14/NBL1/JAM2/APP/TNFRSF14/CCL7/CCL5/LYN/LGALS3/MIF/FADD/CD69/MDK/CRKL/JAM3/C5/LGMN/BCR/CCN3/CCL20/MSTN/CXCL17/TREM2/CCL3/AIF1/ADAM8,26
