module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
3,GO:1902692,regulation of neuroblast proliferation,9/1056,54/18986,0.16666666666666666,2.9965277777777777,3.5655054449174175,0.002727252150752961,0.012530289516159995,0.008141585837035295,ACAN/BCAN/CDON/CX3CL1/ITGB1/NCAN/NOTCH1/PTN/VCAN,9
3,GO:0002791,regulation of peptide secretion,22/1056,207/18986,0.10628019323671498,1.910829307568438,3.1976656611543306,0.00273475587856435,0.01254240796619148,0.00814945982917378,CCN3/CD38/CD74/CRHBP/EGFR/FGA/CHGA/GCG/F2/INHBB/FAM3D/IL6/LEP/GRP/GIP/SFRP1/SPINK1/TNF/IFNG/SCT/TNFSF11/VSNL1,22
3,GO:0090087,regulation of peptide transport,22/1056,207/18986,0.10628019323671498,1.910829307568438,3.1976656611543306,0.00273475587856435,0.01254240796619148,0.00814945982917378,CCN3/CD38/CD74/CRHBP/EGFR/FGA/CHGA/GCG/F2/INHBB/FAM3D/IL6/LEP/GRP/GIP/SFRP1/SPINK1/TNF/IFNG/SCT/TNFSF11/VSNL1,22
3,GO:0046330,positive regulation of JNK cascade,13/1056,97/18986,0.13402061855670103,2.4095790378006874,3.3776755606375146,0.002740307349632234,0.012556697233203705,0.008158744314881654,AGER/CCL21/CD27/EDA2R/EDN1/FLT4/LTBR/MYOC/SERPINF2/SLAMF1/TNF/TNFRSF19/TNFSF11,13
3,GO:0032633,interleukin-4 production,7/1056,35/18986,0.2,3.5958333333333337,3.7302838187297445,0.0027554327768723537,0.012581271890856496,0.008174711757967303,CD28/CD83/CD86/HAVCR2/LGALS9/PRG2/SCGB1A1,7
3,GO:0032673,regulation of interleukin-4 production,7/1056,35/18986,0.2,3.5958333333333337,3.7302838187297445,0.0027554327768723537,0.012581271890856496,0.008174711757967303,CD28/CD83/CD86/HAVCR2/LGALS9/PRG2/SCGB1A1,7
3,GO:0032743,positive regulation of interleukin-2 production,7/1056,35/18986,0.2,3.5958333333333337,3.7302838187297445,0.0027554327768723537,0.012581271890856496,0.008174711757967303,CD28/CD4/CD80/CD83/CD86/CLEC7A/PTPRC,7
3,GO:0060191,regulation of lipase activity,7/1056,35/18986,0.2,3.5958333333333337,3.7302838187297445,0.0027554327768723537,0.012581271890856496,0.008174711757967303,APOA4/APOC1/ANGPTL4/ANGPTL3/APOA2/FGFR2/LRP1,7
3,GO:0050871,positive regulation of B cell activation,12/1056,86/18986,0.13953488372093023,2.5087209302325584,3.403097201423759,0.002798762841716374,0.012767807477033545,0.00829591370502236,CD27/CD28/CD38/CD74/IL6/PTPRC/TNFRSF4/TNFRSF13C/TNFSF13/FCRL3/TFRC/TNFSF13B,12
3,GO:0042554,superoxide anion generation,8/1056,45/18986,0.17777777777777778,3.1962962962962966,3.5796688216790393,0.003059627862832382,0.013920901706002586,0.00904513946163668,ACP5/CLEC7A/EDN1/EGFR/ITGAM/ITGB2/PON3/PRG3,8
3,GO:0071548,response to dexamethasone,8/1056,45/18986,0.17777777777777778,3.1962962962962966,3.5796688216790393,0.003059627862832382,0.013920901706002586,0.00904513946163668,ASS1/EDN1/EGFR/EPO/IGF1R/MSTN/PAPPA/SERPINF1,8
3,GO:1904646,cellular response to amyloid-beta,8/1056,45/18986,0.17777777777777778,3.1962962962962966,3.5796688216790393,0.003059627862832382,0.013920901706002586,0.00904513946163668,AGER/EPHA4/ICAM1/IGF1R/LRP1/TNF/TREM2/VCAM1,8
3,GO:0046890,regulation of lipid biosynthetic process,21/1056,196/18986,0.10714285714285714,1.9263392857142856,3.1636020143614303,0.003062604436936594,0.013922156853975435,0.00904595499705954,ADM/APOA4/APOC1/APOE/C3/CCN1/CD74/CES1/BGLAP/DKK3/FABP3/ENPP7/CEACAM1/IGFBP7/IGF1R/LDLR/LEP/GIP/TNF/IFNG/SORBS1,21
3,GO:0001892,embryonic placenta development,12/1056,87/18986,0.13793103448275862,2.4798850574712645,3.357494531208551,0.0030861470504940014,0.014016817661054252,0.009107461084787306,ADM/CCN1/EGFR/FGFR2/KRT8/KRT19/PKD1/PLG/PCDH12/RSPO3/SPINT1/HS6ST1,12
3,GO:0016540,protein autoprocessing,6/1056,27/18986,0.2222222222222222,3.9953703703703707,3.7798260463345255,0.0031520155689819733,0.014279998364374796,0.009278463381579581,CTSL/CTSE/HJV/F12/KLK6/PCSK9,6
3,GO:0060343,trabecula formation,6/1056,27/18986,0.2222222222222222,3.9953703703703707,3.7798260463345255,0.0031520155689819733,0.014279998364374796,0.009278463381579581,BMP10/CHAD/COL1A1/SFRP1/TGFBR3/TEK,6
3,GO:0038061,non-canonical NF-kappaB signal transduction,16/1056,134/18986,0.11940298507462686,2.146766169154229,3.232925308069926,0.003171125003243424,0.014279998364374796,0.009278463381579581,AGER/CCN3/CD27/CD86/CHI3L1/EDN1/HAVCR2/IL12B/IL18R1/LGALS9/PTP4A3/TNFRSF10A/TNFRSF10B/TNF/TREM2/NFKB2,16
3,GO:0001946,lymphangiogenesis,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,ACVRL1/CLEC14A/EPHA2/FLT4/TIE1,5
3,GO:0003417,growth plate cartilage development,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,COMP/NPPC/MMP13/STC1/TGFBR2,5
3,GO:0032026,response to magnesium ion,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CD14/FBP1/ENTPD6/FGF23/TNFRSF11B,5
3,GO:0032695,negative regulation of interleukin-12 production,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,ACP5/LILRA5/LILRB1/SLAMF1/TIGIT,5
3,GO:0033003,regulation of mast cell activation,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CD300A/CD300LF/HAVCR1/NECTIN2/MILR1,5
3,GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,IL18R1/IL1R1/IL6/SLAMF1/XCL1,5
3,GO:0042481,regulation of odontogenesis,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CD34/BMP4/CSF1/EDN1/TNFRSF11B,5
3,GO:0051132,NK T cell activation,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CD300A/IL12B/LGALS3/NCR3LG1/IL15,5
3,GO:0060263,regulation of respiratory burst,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CLEC7A/GRN/LBP/SLAMF8/JCHAIN,5
3,GO:0060749,mammary gland alveolus development,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,AREG/DDR1/ERBB4/TGFA/TNFSF11,5
3,GO:0061377,mammary gland lobule development,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,AREG/DDR1/ERBB4/TGFA/TNFSF11,5
3,GO:0140131,positive regulation of lymphocyte chemotaxis,5/1056,19/18986,0.2631578947368421,4.731359649122807,3.949041559019167,0.0031856446399672195,0.014279998364374796,0.009278463381579581,CCL3/CCL7/CCL21/CXCL13/XCL1,5
3,GO:0001569,branching involved in blood vessel morphogenesis,7/1056,36/18986,0.19444444444444445,3.495949074074074,3.637721763038585,0.003259117033752639,0.01445512541396663,0.009392252604470226,EDN1/ENG/COL4A1/GDF2/KDR/NRP1/TGFBR2,7
3,GO:0032373,positive regulation of sterol transport,7/1056,36/18986,0.19444444444444445,3.495949074074074,3.637721763038585,0.003259117033752639,0.01445512541396663,0.009392252604470226,APOA1/ADIPOQ/APOE/CES1/LRP1/PLTP/TREM2,7
3,GO:0032376,positive regulation of cholesterol transport,7/1056,36/18986,0.19444444444444445,3.495949074074074,3.637721763038585,0.003259117033752639,0.01445512541396663,0.009392252604470226,APOA1/ADIPOQ/APOE/CES1/LRP1/PLTP/TREM2,7
3,GO:0048469,cell maturation,22/1056,210/18986,0.10476190476190476,1.8835317460317462,3.124477365044983,0.0032631368022082497,0.01445512541396663,0.009392252604470226,AGRN/AXL/C3/ANG/CCL21/CNTN2/CLEC7A/CX3CL1/CNTNAP2/C1QA/EDN1/ADGRB3/EPO/KDR/MYOC/NRCAM/NPPC/RET/SPINK1/IL15/PLA2G10/REN,22
3,GO:0045089,positive regulation of innate immune response,35/1056,387/18986,0.09043927648578812,1.626022825150732,3.0195899306950595,0.0032682324562702003,0.01445512541396663,0.009392252604470226,ADAM8/CD160/CD274/CD300A/CD14/CD300LF/COLEC12/CLEC6A/CRTAM/CLEC7A/CTSS/FCN1/HAVCR2/IL12B/FCN2/KLRD1/LAMP2/LAG3/LILRA2/LY96/NECTIN2/MMP12/LAMP1/PTPRS/LBP/S100A14/SLAMF6/TNF/KLRK1/TYRO3/TREM2/FCRL3/PVR/REG3G/SMPDL3A,35
3,GO:0002775,antimicrobial peptide production,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,KLK7/LGALS4/SPINK5/MMP7,4
3,GO:0017038,protein import,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,APOE/CLU/ARHGEF5/LAMP2,4
3,GO:0019732,antifungal humoral response,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,ANG/CALCA/NPY/RARRES2,4
3,GO:0032610,interleukin-1 alpha production,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CX3CL1/CALCA/IL1R2/S100A13,4
3,GO:0032650,regulation of interleukin-1 alpha production,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CX3CL1/CALCA/IL1R2/S100A13,4
3,GO:0032966,negative regulation of collagen biosynthetic process,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,IL6/NOTCH1/NPPC/IL6R,4
3,GO:0042117,monocyte activation,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,ADAM9/CSF1/FN1/LILRB4,4
3,GO:0048012,hepatocyte growth factor receptor signaling pathway,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,ESM1/HGF/MET/NRP1,4
3,GO:0060192,negative regulation of lipase activity,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,APOC1/ANGPTL4/ANGPTL3/APOA2,4
3,GO:0060312,regulation of blood vessel remodeling,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CST3/FLT4/CEACAM1/HRG,4
3,GO:0070528,protein kinase C signaling,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CSRP3/SEZ6/SEZ6L/SEZ6L2,4
3,GO:0072017,distal tubule development,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CALB1/NOTCH1/PKD1/UMOD,4
3,GO:0097067,cellular response to thyroid hormone stimulus,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CTSL/CTSS/CTSB/INHBB,4
3,GO:0097084,vascular associated smooth muscle cell development,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,ADM/COMP/ENG/NOTCH1,4
3,GO:2000343,positive regulation of chemokine (C-X-C motif) ligand 2 production,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,CD74/LPL/TNF/POSTN,4
3,GO:2000833,positive regulation of steroid hormone secretion,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,C1QTNF1/RETN/GAL/SPP1,4
3,GO:2001214,positive regulation of vasculogenesis,4/1056,12/18986,0.3333333333333333,5.993055555555555,4.1987951631934255,0.00328640290691928,0.01445512541396663,0.009392252604470226,ADM/CD34/CEACAM1/KDR,4
3,GO:0007179,transforming growth factor beta receptor signaling pathway,25/1056,250/18986,0.1,1.7979166666666668,3.082025425247637,0.0033449809480208628,0.014700235965087422,0.00955151377628428,ACVRL1/ADAMTSL2/ADAM9/ASPN/BAMBI/CD109/CDH3/CDH5/CILP/DKK3/ENG/FOLR1/FURIN/GDF15/ITGB6/LTBP2/MSTN/LRG1/TGFBR2/TGFBR3/LTBP3/VASN/SMAD5/WFIKKN1/WFIKKN2,25
3,GO:0010952,positive regulation of peptidase activity,17/1056,147/18986,0.11564625850340136,2.0792233560090705,3.187778923652527,0.0033572518452749966,0.014741595623843789,0.009578387314323537,AGER/CR1/CTSD/CLEC7A/EFNA1/EPHA4/FAS/F3/GSN/GRN/LGALS9/FASLG/RET/ROBO1/PRSS22/TNF/TNFSF10,17
3,GO:0030900,forebrain development,37/1056,416/18986,0.0889423076923077,1.5991085737179487,2.9984261943272323,0.0033602315161294395,0.0147421220984232,0.0095787293924514,APLP1/AXL/B2M/BCAN/ADGRG1/CDH1/CDH2/BMP4/CDON/CNTN2/CNTNAP2/CSF1R/DRAXIN/EGFR/FGFR2/IGF1R/ERBB4/ITGAM/INHBB/NOTCH1/NOTCH3/NRP1/NTRK2/NRP2/NPY/NEFL/PTPRS/LAMB1/PCDH9/ROBO1/ROBO2/RTN4R/SEMA7A/TYRO3/SCN2A/SCT/TNR,37
3,GO:0042310,vasoconstriction,12/1056,88/18986,0.13636363636363635,2.4517045454545454,3.3125219554140193,0.0033969531911363857,0.014877904588197167,0.009666954392698638,ACE2/ADM/CD38/ACTA2/COMP/EDN1/EGFR/FGA/DBH/ITGB1/LEP/KEL,12
3,GO:0071347,cellular response to interleukin-1,12/1056,88/18986,0.13636363636363635,2.4517045454545454,3.3125219554140193,0.0033969531911363857,0.014877904588197167,0.009666954392698638,CCL3/EDN1/HYAL1/IL1RN/IL1R1/IL1R2/INHBB/IL6/SFRP1/IL1RL2/PYDC1/SIRPA,12
3,GO:0070527,platelet aggregation,11/1056,77/18986,0.14285714285714285,2.568452380952381,3.3467982601381885,0.0034307816349504576,0.015000576190135378,0.009746660561950232,C1QTNF1/COMP/FGA/CEACAM1/GLA/IL6ST/FGL1/IL6/PDGFRA/IL6R/TYRO3,11
3,GO:1904377,positive regulation of protein localization to cell periphery,11/1056,77/18986,0.14285714285714285,2.568452380952381,3.3467982601381885,0.0034307816349504576,0.015000576190135378,0.009746660561950232,DPP10/EGFR/EPHA2/AGR2/ITGB1/LGALS3/LRP1/TNF/TREM2/IFNG/SORBS1,11
3,GO:0009746,response to hexose,22/1056,211/18986,0.10426540284360189,1.874605055292259,3.1003473502674708,0.003457268053185962,0.015103573571333587,0.009813583358820455,AGER/ADIPOQ/ANGPT2/APOA2/COL1A1/COL6A3/CPB2/FGF21/GAS6/GCG/ERN1/ICAM1/IGF1R/KHK/LPL/GIP/PTPRN2/REG3A/SERPINF1/TNF/TREM2/VSNL1,22
3,GO:0030857,negative regulation of epithelial cell differentiation,9/1056,56/18986,0.16071428571428573,2.889508928571429,3.4364875118196223,0.0035187942812905815,0.015346349001736844,0.009971327280315816,ACVRL1/DLL1/FST/NOTCH1/REG3A/FRZB/IFNG/REG3G/YAP1,9
3,GO:0048260,positive regulation of receptor-mediated endocytosis,9/1056,56/18986,0.16071428571428573,2.889508928571429,3.4364875118196223,0.0035187942812905815,0.015346349001736844,0.009971327280315816,B2M/C3/CCL21/CLU/PCSK9/SELE/SFRP4/TF/NTF3,9
3,GO:2001233,regulation of apoptotic signaling pathway,36/1056,403/18986,0.08933002481389578,1.6060794044665012,2.9844977164185282,0.0035263525446595197,0.01535489758317392,0.009976881741724319,CD74/BMP4/CTSL/CTSS/CX3CL1/CTSC/CLU/EPO/FAS/FGA/DBH/HGF/ICAM1/HYOU1/IL19/ITGAV/INHBB/LGALS3/LTBR/FASLG/LTA/NRP1/PLAUR/NOS3/PTPRC/RET/SCG2/SFRP1/TNFRSF12A/TNF/TNFSF10/TREM2/SRPX/TNFSF11/VNN1/YAP1,36
3,GO:0030890,positive regulation of B cell proliferation,8/1056,46/18986,0.17391304347826086,3.1268115942028984,3.504814708395014,0.0035267116854467355,0.01535489758317392,0.009976881741724319,CD38/CD74/PTPRC/TNFRSF4/TNFRSF13C/FCRL3/TFRC/TNFSF13B,8
3,GO:0044242,cellular lipid catabolic process,24/1056,238/18986,0.10084033613445378,1.8130252100840336,3.0631067579123163,0.003586895862504043,0.015582960182988504,0.010125065966056343,ACAA1/APOA4/ADIPOQ/APOC1/ANGPTL3/APOA2/FABP1/FGF21/ENPP7/ENPP2/GLA/GM2A/HAO1/ENPP6/AKR1B10/LDLR/LEP/LPL/PLA2G15/SCARB2/SMPD1/PLA2G10/PLA2G7/PLB1,24
3,GO:0010596,negative regulation of endothelial cell migration,13/1056,100/18986,0.13,2.3372916666666668,3.2538929479852903,0.003588161733696868,0.015582960182988504,0.010125065966056343,ACVRL1/ANGPT2/BMP10/APOE/DCN/CXCL13/GDF2/NOTCH1/PTPRM/HRG/SERPINF1/STC1/TNF,13
3,GO:0014909,smooth muscle cell migration,13/1056,100/18986,0.13,2.3372916666666668,3.2538929479852903,0.003588161733696868,0.015582960182988504,0.010125065966056343,ADIPOQ/CCN3/CCN4/BMP4/DDR1/ITGA2/LRP1/NRP1/PLAU/PLAT/IGFBP3/TAFA5/POSTN,13
3,GO:0034614,cellular response to reactive oxygen species,17/1056,148/18986,0.11486486486486487,2.0651745495495497,3.15704925527884,0.003601831440503064,0.01562915915470816,0.01015508385936625,AMBP/APOA4/AXL/EDN1/FABP1/CDK1/ERN1/HGF/GPR37/IL18BP/IL6/MB/MET/PDGFRA/NOS3/MMP3/SIRPA,17
3,GO:0060759,regulation of response to cytokine stimulus,21/1056,199/18986,0.10552763819095477,1.8972989949748744,3.0880343094116074,0.003665499474587082,0.015892051969298913,0.010325899099761936,APOA1/ADIPOQ/AXL/CD300LF/CD74/CSF1/EDN1/ECM1/GAS6/IL1RN/IL1R1/IL1R2/IL6ST/IL6/MMP12/PTPRC/ROBO1/TNFRSF1A/TNFRSF11B/TREM2/PYDC1,21
3,GO:0014013,regulation of gliogenesis,14/1056,112/18986,0.125,2.2473958333333335,3.2131310584137234,0.003686364467435471,0.01596908305010912,0.010375950230322574,EGFR/F2/IL6ST/IL6/LDLR/GFAP/LTA/NOTCH1/PTPRZ1/PTN/SPINT1/TNF/TNFRSF1B/TREM2,14
3,GO:0033077,T cell differentiation in thymus,12/1056,89/18986,0.1348314606741573,2.4241573033707864,3.268162543345431,0.0037325371734189565,0.01615552403776215,0.010497090711758469,ADAM8/B2M/CD28/CD74/BMP4/ERBB2/IL7R/NFATC3/PTPRC/CLEC4G/TNFRSF9/VNN1,12
3,GO:0032890,regulation of organic acid transport,11/1056,78/18986,0.14102564102564102,2.5355235042735043,3.2978286616201973,0.0037981026035205146,0.01642551922915122,0.010672520738610277,ACE2/CES1/EDN1/FABP3/ITGB1/LEP/OXT/TNFRSF11A/TNF/PLA2G10/TNFSF11,11
3,GO:0003209,cardiac atrium morphogenesis,6/1056,28/18986,0.21428571428571427,3.852678571428571,3.6659177023492284,0.0038258001620221664,0.01646710657298258,0.010699542215576207,BMP10/CCN1/ENG/HEG1/NOTCH1/NOTCH2,6
3,GO:0010818,T cell chemotaxis,6/1056,28/18986,0.21428571428571427,3.852678571428571,3.6659177023492284,0.0038258001620221664,0.01646710657298258,0.010699542215576207,CCL3/CCL21/CXCL10/CXCL16/CXCL13/XCL1,6
3,GO:0033081,regulation of T cell differentiation in thymus,6/1056,28/18986,0.21428571428571427,3.852678571428571,3.6659177023492284,0.0038258001620221664,0.01646710657298258,0.010699542215576207,ADAM8/BMP4/ERBB2/IL7R/CLEC4G/VNN1,6
3,GO:0036037,"CD8-positive, alpha-beta T cell activation",6/1056,28/18986,0.21428571428571427,3.852678571428571,3.6659177023492284,0.0038258001620221664,0.01646710657298258,0.010699542215576207,CD274/CRTAM/LILRB1/LILRB4/TNFSF8/XCL1,6
3,GO:0003230,cardiac atrium development,7/1056,37/18986,0.1891891891891892,3.4014639639639643,3.5483863772329154,0.003830079685937171,0.01646710657298258,0.010699542215576207,BMP10/CCN1/ENG/HEG1/IGF1R/NOTCH1/NOTCH2,7
3,GO:0034110,regulation of homotypic cell-cell adhesion,7/1056,37/18986,0.1891891891891892,3.4014639639639643,3.5483863772329154,0.003830079685937171,0.01646710657298258,0.010699542215576207,C1QTNF1/CEACAM1/IL6ST/IL6/PLAUR/IL6R/TNFSF11,7
3,GO:0045773,positive regulation of axon extension,7/1056,37/18986,0.1891891891891892,3.4014639639639643,3.5483863772329154,0.003830079685937171,0.01646710657298258,0.010699542215576207,FN1/CDH4/ISLR2/L1CAM/NRP1/DSCAM/SEMA7A,7
3,GO:0007626,locomotory behavior,22/1056,213/18986,0.10328638497652583,1.8570031298904541,3.0524775935503143,0.003874642071381263,0.016644816564975344,0.010815009711522088,APOE/CALB1/CHL1/CNTN1/CNTN2/DPP4/EPHA4/GLA/CEND1/DBH/GPR37/IDO1/HPGDS/DSCAM/PENK/GIP/SELENOP/SEZ6/SLURP1/SLITRK6/SNCG/TNR,22
3,GO:0072163,mesonephric epithelium development,13/1056,101/18986,0.12871287128712872,2.314150165016502,3.2136183700127328,0.003913939510384911,0.01678565572049436,0.010906520292534186,BMPER/BMP4/CALB1/CRLF1/EPCAM/FGFR2/PKD1/RET/ROBO2/SDC1/SFRP1/SMAD5/TACSTD2,13
3,GO:0072164,mesonephric tubule development,13/1056,101/18986,0.12871287128712872,2.314150165016502,3.2136183700127328,0.003913939510384911,0.01678565572049436,0.010906520292534186,BMPER/BMP4/CALB1/CRLF1/EPCAM/FGFR2/PKD1/RET/ROBO2/SDC1/SFRP1/SMAD5/TACSTD2,13
3,GO:0001776,leukocyte homeostasis,14/1056,113/18986,0.12389380530973451,2.2275073746312684,3.1760693504112765,0.003998017321992931,0.017131986113776858,0.01113154930094195,AXL/CD74/CSF1/FAS/FCAR/IL2RA/IL7R/IL6/LGALS9/MERTK/KITLG/TNFRSF13B/TNFRSF17/TNFSF13B,14
3,GO:0031641,regulation of myelination,8/1056,47/18986,0.1702127659574468,3.060283687943262,3.431978401777106,0.004047147248079002,0.017178190572469065,0.011161570759425508,CTSC/CST7/JAM2/PTPRZ1/PTN/TNF/TNFRSF1B/TNFRSF21,8
3,GO:0032892,positive regulation of organic acid transport,8/1056,47/18986,0.1702127659574468,3.060283687943262,3.431978401777106,0.004047147248079002,0.017178190572469065,0.011161570759425508,ACE2/EDN1/FABP3/ITGB1/OXT/TNFRSF11A/PLA2G10/TNFSF11,8
3,GO:0060711,labyrinthine layer development,8/1056,47/18986,0.1702127659574468,3.060283687943262,3.431978401777106,0.004047147248079002,0.017178190572469065,0.011161570759425508,ADM/CCN1/FGFR2/PLG/PCDH12/RSPO3/SPINT1/HS6ST1,8
3,GO:0090278,negative regulation of peptide hormone secretion,8/1056,47/18986,0.1702127659574468,3.060283687943262,3.431978401777106,0.004047147248079002,0.017178190572469065,0.011161570759425508,CCN3/CRHBP/CHGA/INHBB/FAM3D/LEP/SFRP1/VSNL1,8
3,GO:0032305,positive regulation of icosanoid secretion,5/1056,20/18986,0.25,4.494791666666667,3.7948580139377484,0.004055452556099875,0.017178190572469065,0.011161570759425508,EDN1/OXT/TNFRSF11A/PLA2G10/TNFSF11,5
3,GO:0033033,negative regulation of myeloid cell apoptotic process,5/1056,20/18986,0.25,4.494791666666667,3.7948580139377484,0.004055452556099875,0.017178190572469065,0.011161570759425508,CLEC5A/EPO/GAS6/KITLG/ST6GAL1,5
