module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
5,GO:0034599,cellular response to oxidative stress,18/487,251/18986,0.07171314741035857,2.795781964544287,4.646856623070972,9.038332054570193e-5,0.0017078287681355226,0.0012336397726101312,MSRA/FXN/PARK7/HSPA1A/LONP1/RWDD1/SIRT2/FUT8/PRDX3/HTRA2/SRC/PKD2/STK24/PRDX5/FOXO1/PPIF/AIF1/SOD1,18
5,GO:0050777,negative regulation of immune response,16/487,207/18986,0.07729468599033816,3.0133817417095696,4.725749780271727,9.217688265138303e-5,0.001734461675223524,0.001252877891827351,SERPING1/CLEC4G/LYN/LGALS3/CD69/C4BPB/STAT2/BCR/PTPN6/PGLYRP1/SRC/GRN/GIGYF2/CD59/TREM2/MAVS,16
5,GO:0048668,collateral sprouting,6/487,30/18986,0.2,7.797125256673512,6.045165645805821,9.712996144164917e-5,0.0018181236500481339,0.001313310612908295,APP/SEMA4D/BDNF/IST1/PRKG1/SPART,6
5,GO:0002688,regulation of leukocyte chemotaxis,12/487,126/18986,0.09523809523809523,3.712916788892148,4.957315465567315,9.783083413677958e-5,0.0018181236500481339,0.001313310612908295,APP/CCL5/LYN/MIF/LBP/MDK/LGMN/JAM3/C5/CCL3/AIF1/VEGFB,12
5,GO:0010811,positive regulation of cell-substrate adhesion,12/487,126/18986,0.09523809523809523,3.712916788892148,4.957315465567315,9.783083413677958e-5,0.0018181236500481339,0.001313310612908295,FGA/SDC4/PDGFB/ITGA6/DAB2/NID1/CRKL/MDK/RRAS/PPM1F/STK4/CCL28,12
5,GO:0008637,apoptotic mitochondrial changes,11/487,108/18986,0.10185185185185185,3.9707582325652138,5.023389475122455,1.0377853218938915e-4,0.0019207534892101696,0.0013874446559746202,MMP9/BID/TRIAP1/FXN/HSPA1A/ATP5IF1/BCL2L1/PLSCR3/BAX/GGCT/PPIF,11
5,GO:1905952,regulation of lipid localization,15/487,188/18986,0.0797872340425532,3.11055528856656,4.718625286075607,1.064742586897687e-4,0.001962603070379573,0.0014176744476029784,IL1B/EGF/TRIAP1/DBI/MIF/DAB2/PLA2G4A/AKT2/MSR1/MAP2K6/PLIN3/TREM2/NFKB1/TNF/ANXA2,15
5,GO:0010952,positive regulation of peptidase activity,13/487,147/18986,0.08843537414965986,3.447708446828423,4.833760027650637,1.0860258827259667e-4,0.001993696295280677,0.001440134450392713,F2R/VSIR/CASP1/LYN/FADD/CRADD/DIABLO/PPM1F/HTRA2/LGMN/GRN/CASP8/TNF,13
5,GO:0061900,glial cell activation,8/487,58/18986,0.13793103448275862,5.377327763223112,5.417093791118051,1.0997918922683824e-4,0.0020026855586629095,0.0014466277903818834,MMP8/IL1B/APP/GRN/TREM2/CCL3/AIF1/TNF,8
5,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,8/487,58/18986,0.13793103448275862,5.377327763223112,5.417093791118051,1.0997918922683824e-4,0.0020026855586629095,0.0014466277903818834,CD40LG/BID/APP/FADD/HTRA2/STK4/TNFSF12/TNF,8
5,GO:0097553,calcium ion transmembrane import into cytosol,15/487,189/18986,0.07936507936507936,3.09409732407679,4.694389798204075,1.1298859340600085e-4,0.002049222842656626,0.0014802437157691677,GP5/F2R/GP1BA/LYN/PPP3R1/PTPN6/BAX/PKD2/LETM1/PLCB2/ITPR1/CXCL11/GP1BB/CCL3/FKBP1B,15
5,GO:0042326,negative regulation of phosphorylation,18/487,256/18986,0.0703125,2.7411768480492813,4.550819736838174,1.1607260269353605e-4,0.002093122514984971,0.0015119543783363074,IL1B/SEMA4D/LYN/EIF4G1/PARK7/CRKL/NCK2/PIBF1/PPM1F/SIRT2/PRDX3/PTPN6/TARBP2/CDKN2D/SPRY2/CEP43/PTPN1/AKT1S1,18
5,GO:0032946,positive regulation of mononuclear cell proliferation,13/487,148/18986,0.08783783783783784,3.4244131194849885,4.804140963859213,1.1633608309593177e-4,0.002093122514984971,0.0015119543783363074,CD40LG/IL1B/CCL5/MIF/FADD/NCK2/BCL2L1/IL7/STAT5B/IL2RA/VAV3/AIF1/TNFSF13B,13
5,GO:0010975,regulation of neuron projection development,26/487,452/18986,0.05752212389380531,2.2425360251494615,4.337997350302978,1.1715195187003076e-4,0.002099437359702615,0.0015165158681922526,ITGA6/SEMA4D/SCARF1/BDNF/ARSB/PLXNB3/LYN/PLXNA4/DAB2/IST1/STK11/MAP2K1/CRKL/MDK/RTN4IP1/TWF2/STK24/GRN/PTPN1/FKBP4/B2M/DNM3/SPART/MAP2/PDLIM5/FKBP1B,26
5,GO:0002523,leukocyte migration involved in inflammatory response,5/487,20/18986,0.25,9.74640657084189,6.349688804599439,1.225876815514443e-4,0.002183828969100802,0.0015774756363907004,LBP/MDK/JAM3/ADAM8/TNF,5
5,GO:0051347,positive regulation of transferase activity,20/487,304/18986,0.06578947368421052,2.564843834432076,4.462639099128497,1.228282901132869e-4,0.002183828969100802,0.0015774756363907004,IL1B/EREG/PDGFB/ANGPT1/PDGFA/LILRA5/LAT/DBI/ERP29/MIF/STK11/MAP2K1/PIBF1/RGCC/SRC/AXIN1/PTPN1/TREM2/PDE5A/TNF,20
5,GO:0045123,cellular extravasation,9/487,75/18986,0.12,4.6782751540041065,5.178610566339849,1.2489740920950253e-4,0.0022119086274122097,0.0015977588075964842,GP1BA/FADD/CRKL/MDK/BCR/JAM3/CCL28/ADAM8/TNF,9
5,GO:0032612,interleukin-1 production,12/487,130/18986,0.09230769230769231,3.5986731953877746,4.823854649775359,1.320564391435898e-4,0.0023204936932780217,0.0016761945726233246,APP/LILRA5/F2R/CASP1/SERPINB1/TMEM106A/ACP5/CASP8/TREM2/CCL3/GIT1/TNF,12
5,GO:0032652,regulation of interleukin-1 production,12/487,130/18986,0.09230769230769231,3.5986731953877746,4.823854649775359,1.320564391435898e-4,0.0023204936932780217,0.0016761945726233246,APP/LILRA5/F2R/CASP1/SERPINB1/TMEM106A/ACP5/CASP8/TREM2/CCL3/GIT1/TNF,12
5,GO:0006892,post-Golgi vesicle-mediated transport,11/487,111/18986,0.0990990990990991,3.863440442495884,4.909099321889075,1.328976443300228e-4,0.002326223882923965,0.0016803337404273384,SCAMP3/SNAP23/VTI1A/RAB10/CNST/COMMD1/RAB11FIP3/GOPC/AP3S2/EHD3/RABEP1,11
5,GO:0060338,regulation of type I interferon-mediated signaling pathway,7/487,45/18986,0.15555555555555556,6.064430755190509,5.518627712758316,1.3651236849307794e-4,0.002380269714728726,0.0017193734198742065,FADD/STAT2/CDC37/PTPN6/PTPN1/GIGYF2/MAVS,7
5,GO:0050870,positive regulation of T cell activation,18/487,260/18986,0.06923076923076923,2.699004896540831,4.475632822400873,1.4104242530618713e-4,0.002449798433395158,0.0017695970689225664,CD40LG/IL1B/VSIR/CCL5/LYN/FADD/AP3B1/NCK2/MDK/IL7/STAT5B/PTPN6/SRC/IL2RA/B2M/ADAM8/AIF1/TNFSF13B,18
5,GO:0043254,regulation of protein-containing complex assembly,25/487,433/18986,0.057736720554272515,2.2509022103560947,4.27224245004845,1.4897052583068133e-4,0.002577589634679528,0.0018619062696079104,BID/HCLS1/LGALS3/EIF4G1/PARK7/HSPA1A/NCK2/VASP/EIF2AK2/SIRT2/TWF2/JAM3/CCL26/BAX/RHOC/SRC/MMP1/STXBP1/FKBP4/TREM2/CCL11/MAP2/GIT1/TNF/MAVS,25
5,GO:0007259,cell surface receptor signaling pathway via JAK-STAT,12/487,132/18986,0.09090909090909091,3.544147843942505,4.759082292488909,1.5270970047554425e-4,0.00263220231812045,0.001901355410902819,EGF/F2R/STAT2/PIBF1/STAT5B/STAMBP/PKD2/CTF1/HGS/ARL2BP/SH2B3/TNF,12
5,GO:0050792,regulation of viral process,14/487,173/18986,0.08092485549132948,3.154906173220496,4.619745427214405,1.5455872009087962e-4,0.0026539436499255224,0.0019170601303247386,CCL5/CLEC4G/SRPK2/EIF2AK2/BST2/TARBP2/HEXIM1/MPHOSPH8/TNIP1/TRIM58/TRIM25/TNF/MAVS/DYNLT1,14
5,GO:0006909,phagocytosis,17/487,239/18986,0.07112970711297072,2.7730361791516676,4.475548970891884,1.5528680518309848e-4,0.0026563455007836087,0.0019187950927528792,C2/ANXA3/MESD/CD14/LYN/LBP/C4BPB/BCR/MSR1/SRC/MARCO/TREM2/VAV3/BIN2/AIF1/ANXA11/SOD1,17
5,GO:1903573,negative regulation of response to endoplasmic reticulum stress,7/487,46/18986,0.15217391304347827,5.932595303990715,5.434505952520994,1.5749758774391044e-4,0.0026623229323640583,0.001923112854271646,PARK7/HSPA1A/NCK2/BCL2L1/UBXN1/PTPN1/USP25,7
5,GO:1905521,regulation of macrophage migration,7/487,46/18986,0.15217391304347827,5.932595303990715,5.434505952520994,1.5749758774391044e-4,0.0026623229323640583,0.001923112854271646,CCL5/MIF/MDK/BCR/C5/TREM2/CCL3,7
5,GO:0043030,regulation of macrophage activation,8/487,61/18986,0.13114754098360656,5.112869020769516,5.220204391523948,1.579943635681062e-4,0.0026623229323640583,0.001923112854271646,MMP8/MIF/LBP/PLA2G4A/ADGRF5/GRN/TREM2/CCL3,8
5,GO:0070231,T cell apoptotic process,8/487,61/18986,0.13114754098360656,5.112869020769516,5.220204391523948,1.579943635681062e-4,0.0026623229323640583,0.001923112854271646,CCL5/DFFA/LGALS3/FADD/BAX/CLC/IL2RA/ADAM8,8
5,GO:1903038,negative regulation of leukocyte cell-cell adhesion,13/487,153/18986,0.08496732026143791,3.312504194011623,4.659766409790824,1.6254559064453396e-4,0.002728832294984072,0.0019711554897570366,SDC4/VSIR/TNFAIP8L2/CLEC4G/LGALS3/CD69/MDK/CASP3/PTPN6/PRKAR1A/IL2RA/CCL28/PDE5A,13
5,GO:0051656,establishment of organelle localization,27/487,488/18986,0.055327868852459015,2.1569916181371394,4.201200333605832,1.646942980928558e-4,0.002754664630323469,0.001989815320817778,CD84/SDC4/LAT/LYN/SNAP23/VPS4B/STK11/VAMP8/CHMP1A/AP3B1/PIBF1/SIRT2/NUDC/TACC3/KIFBP/SPRY2/NSFL1C/STXBP1/AP3S2/TBC1D23/DNM3/ABRAXAS2/HGS/MAP2/TRIM58/DNM1/DYNLT1,27
5,GO:0006887,exocytosis,22/487,360/18986,0.06111111111111111,2.3824549395391283,4.296730263910697,1.6629130405065848e-4,0.00277111265347887,0.0020016964507787553,FGA/CD84/SDC4/ANXA3/LAT/CCL5/LYN/SNAP23/VPS4B/VAMP8/BCR/RAB10/SYTL4/WASHC3/RAB27B/STXBP1/CCL3/TNFAIP2/HGS/GIT1/ANXA2/RAB2B,22
5,GO:0051251,positive regulation of lymphocyte activation,21/487,336/18986,0.0625,2.4366016427104724,4.310843280358577,1.7118632108872506e-4,0.0028421964192525085,0.0020530433786917915,CD40LG/IL1B/VSIR/CCL5/LYN/MIF/FADD/AP3B1/NCK2/MDK/IL7/STAT5B/PTPN6/SRC/IL2RA/B2M/VAV3/TNFSF13/ADAM8/AIF1/TNFSF13B,21
5,GO:0031589,cell-substrate adhesion,22/487,361/18986,0.060941828254847646,2.37585534136866,4.282268454012843,1.729536830905762e-4,0.0028591369878963827,0.002065280295904827,FGA/SDC4/PDGFB/ANGPT1/ITGA6/NID2/HPSE/DAB2/NID1/CRKL/MDK/RRAS/PPM1F/MINK1/BCR/JAM3/SRC/STK4/PTPN1/GBP1/CCL28/ANXA2,22
5,GO:1903531,negative regulation of secretion by cell,13/487,154/18986,0.08441558441558442,3.2909944265180404,4.631608320654572,1.7347288190513926e-4,0.0028591369878963827,0.002065280295904827,IL1B/CD84/F2R/ERP29/VPS4B/VAMP8/BCR/SYTL4/RAB11FIP3/PRKG1/INHBB/FOXO1/FKBP1B,13
5,GO:0050868,negative regulation of T cell activation,12/487,134/18986,0.08955223880597014,3.4912501149284374,4.695552174184911,1.7606554995877174e-4,0.002891316449504775,0.002088524935204722,SDC4/VSIR/TNFAIP8L2/CLEC4G/LGALS3/CD69/MDK/CASP3/PTPN6/PRKAR1A/IL2RA/PDE5A,12
5,GO:1905517,macrophage migration,8/487,62/18986,0.12903225806451613,5.030403391402265,5.157432418386824,1.7738954705156547e-4,0.0029025043278437307,0.0020966064313989374,CCL5/LGALS3/MIF/MDK/BCR/C5/TREM2/CCL3,8
5,GO:0106014,regulation of inflammatory response to wounding,4/487,12/18986,0.3333333333333333,12.995208761122518,6.743954643169287,1.7968691538092191e-4,0.002929480541011709,0.002116092535684883,MDK/PTPN6/GRN/GIT1,4
5,GO:0045840,positive regulation of mitotic nuclear division,7/487,47/18986,0.14893617021276595,5.8063698719909125,5.352827533623647,1.8101898264760222e-4,0.0029405817468941427,0.0021241114245547873,IL1B/EREG/PDGFB/EGF/RGCC/TNF/BTC,7
5,GO:0001818,negative regulation of cytokine production,23/487,388/18986,0.059278350515463915,2.3110036198903448,4.233331587251939,1.858223503104086e-4,0.0030077911612967924,0.00217265973820772,CD84/ANGPT1/LILRA5/VSIR/ANXA4/SERPINB1/LBP/TIA1/CASP3/PIBF1/ERBIN/PTPN6/RGCC/PGLYRP1/BST2/GBP1/ACP5/BANK1/TREM2/NFKB1/INHBB/GIT1/TNF,23
5,GO:0034612,response to tumor necrosis factor,17/487,243/18986,0.06995884773662552,2.727389493075097,4.397132099858762,1.8935579935283023e-4,0.003054038535276362,0.0022060662488512066,MMP8/CASP1/CCL5/CD14/CXCL16/HSPA1A/CASP3/ERBIN/NUB1/ASAH1/GBP1/CASP8/NFKB1/MAPKAPK2/CCL3/TNFSF13B/TNF,17
5,GO:0032635,interleukin-6 production,14/487,177/18986,0.07909604519774012,3.0836088585714454,4.518722070031837,1.9642252782574546e-4,0.003139996181137097,0.002268157234008639,IL1B/EREG/APP/LILRA5/F2R/LBP/TMEM106A/PTPN6/BANK1/TREM2/MAPKAPK2/AIF1/TNF/MAVS,14
5,GO:0032675,regulation of interleukin-6 production,14/487,177/18986,0.07909604519774012,3.0836088585714454,4.518722070031837,1.9642252782574546e-4,0.003139996181137097,0.002268157234008639,IL1B/EREG/APP/LILRA5/F2R/LBP/TMEM106A/PTPN6/BANK1/TREM2/MAPKAPK2/AIF1/TNF/MAVS,14
5,GO:0002444,myeloid leukocyte mediated immunity,11/487,116/18986,0.09482758620689655,3.696912837215889,4.727217777304638,1.9685435133757727e-4,0.003139996181137097,0.002268157234008639,CD84/ANXA3/LAT/LYN/SNAP23/VAMP8/IRAK4/BCR/STXBP1/CCL3/MAVS,11
5,GO:0002366,leukocyte activation involved in immune response,20/487,315/18986,0.06349206349206349,2.475277859261432,4.28391620429791,1.974665446064959e-4,0.003139996181137097,0.002268157234008639,CD40LG/CD84/ANXA3/LAT/LYN/LGALS3/SNAP23/LBP/CD69/VAMP8/MDK/BCR/PTPN6/PGLYRP1/GRN/STXBP1/TREM2/CCL3/TNFSF13/TNF,20
5,GO:0021782,glial cell development,12/487,136/18986,0.08823529411764706,3.439908201473608,4.633219963125449,0.00020240598468139131,0.0031960329609131578,0.002308635062670709,IL1B/APP/LYN/MAP2K1/PPP3R1/AKT2/MDK/SIRT2/GRN/TREM2/SOD1/TNF,12
5,GO:1904950,negative regulation of establishment of protein localization,12/487,136/18986,0.08823529411764706,3.439908201473608,4.633219963125449,0.00020240598468139131,0.0031960329609131578,0.002308635062670709,IL1B/ANGPT1/F2R/ERP29/PARK7/PPM1F/SYTL4/RAB11FIP3/INHBB/WWP2/FOXO1/FKBP1B,12
5,GO:1904019,epithelial cell apoptotic process,9/487,80/18986,0.1125,4.38588295687885,4.923940124292211,2.0598450232122567e-4,0.0032412056184064637,0.0023412652583659575,BID/TIA1/BCL2L1/MDK/CASP3/BAX/STK4/ANXA2/BTC,9
5,GO:0002920,regulation of humoral immune response,7/487,48/18986,0.14583333333333334,5.685403832991103,5.273467164821747,2.0729915447110855e-4,0.0032505659083039103,0.0023480266071124463,IL1B/SERPING1/C4BPB/PTPN6/CD59/TREM2/TNF,7
5,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,14/487,178/18986,0.07865168539325842,3.066285213298572,4.493912540906698,2.0829981400086889e-4,0.003254954878989356,0.0023511969535191866,HSPA1A/IRAK4/EIF2AK2/SIRT2/ERBIN/MAP2K6/TARBP2/SRC/TREM2/IRAK1/TRIM25/TNF/MAVS/TAX1BP1,14
5,GO:0010950,positive regulation of endopeptidase activity,12/487,137/18986,0.08759124087591241,3.4147993824847496,4.6024898311143385,2.1678933912945735e-4,0.0033759332948573428,0.00243858497989905,F2R/VSIR/CASP1/LYN/FADD/CRADD/DIABLO/PPM1F/HTRA2/LGMN/CASP8/TNF,12
5,GO:0010810,regulation of cell-substrate adhesion,16/487,223/18986,0.07174887892376682,2.79717497997256,4.380133134936853,2.180918229835603e-4,0.0033845452666452177,0.0024448057855889073,FGA/SDC4/PDGFB/ITGA6/DAB2/NID1/CRKL/MDK/RRAS/PPM1F/MINK1/SRC/STK4/PTPN1/GBP1/CCL28,16
5,GO:0051785,positive regulation of nuclear division,8/487,64/18986,0.125,4.873203285420945,5.035845699140397,2.2206697798610848e-4,0.003434433125292006,0.0024808419782947014,IL1B/EREG/PDGFB/EGF/SIRT2/RGCC/TNF/BTC,8
5,GO:0002260,lymphocyte homeostasis,9/487,81/18986,0.1111111111111111,4.331736253707507,4.875514341796185,2.265612468876955e-4,0.003461797118124007,0.0025006081928735952,LAT/LYN/MIF/FADD/CASP3/STAT5B/BAX/IL2RA/TNFSF13B,9
5,GO:0043299,leukocyte degranulation,9/487,81/18986,0.1111111111111111,4.331736253707507,4.875514341796185,2.265612468876955e-4,0.003461797118124007,0.0025006081928735952,CD84/ANXA3/LAT/LYN/SNAP23/VAMP8/BCR/STXBP1/CCL3,9
5,GO:0048525,negative regulation of viral process,10/487,99/18986,0.10101010101010101,3.937942048825006,4.755267881305214,2.2766911959318646e-4,0.003461797118124007,0.0025006081928735952,CCL5/SRPK2/EIF2AK2/BST2/HEXIM1/MPHOSPH8/TNIP1/TRIM25/TNF/MAVS,10
5,GO:0050848,regulation of calcium-mediated signaling,10/487,99/18986,0.10101010101010101,3.937942048825006,4.755267881305214,2.2766911959318646e-4,0.003461797118124007,0.0025006081928735952,APP/JPT2/PPP3R1/SLA2/ITPR1/GBP1/TREM2/CCL3/FKBP1B/TNF,10
5,GO:0051781,positive regulation of cell division,10/487,99/18986,0.10101010101010101,3.937942048825006,4.755267881305214,2.2766911959318646e-4,0.003461797118124007,0.0025006081928735952,IL1B/EREG/PDGFB/PDGFA/PPBP/MDK/SIRT2/RAB11FIP3/VEGFB/BTC,10
5,GO:0001774,microglial cell activation,7/487,49/18986,0.14285714285714285,5.569375183338222,5.196308469190783,2.3657238661318282e-4,0.0035731133710539585,0.002581016814343438,MMP8/APP/GRN/TREM2/CCL3/AIF1/TNF,7
5,GO:1905710,positive regulation of membrane permeability,7/487,49/18986,0.14285714285714285,5.569375183338222,5.196308469190783,2.3657238661318282e-4,0.0035731133710539585,0.002581016814343438,BID/HSPA1A/ATP5IF1/BCL2L1/JAM3/BAX/PPIF,7
5,GO:2000406,positive regulation of T cell migration,6/487,35/18986,0.17142857142857143,6.683250220005867,5.460223112233924,2.382092643485211e-4,0.003585843459326404,0.002590212316547603,APP/CCL5/FADD/CCL20/ADAM8/AIF1,6
5,GO:0030449,regulation of complement activation,5/487,23/18986,0.21739130434782608,8.475136148558164,5.820029121690613,2.496755883591185e-4,0.0037335594603635073,0.0026969140757229287,IL1B/SERPING1/C4BPB/CD59/TREM2,5
5,GO:0038128,ERBB2 signaling pathway,5/487,23/18986,0.21739130434782608,8.475136148558164,5.820029121690613,2.496755883591185e-4,0.0037335594603635073,0.0026969140757229287,EREG/EGF/MAP2K1/SRC/BTC,5
5,GO:0097696,cell surface receptor signaling pathway via STAT,13/487,160/18986,0.08125,3.167582135523614,4.4673726632933075,2.5321869909452867e-4,0.0037407738169018133,0.002702125322497487,EGF/F2R/CCL5/STAT2/PIBF1/STAT5B/STAMBP/PKD2/CTF1/HGS/ARL2BP/SH2B3/TNF,13
5,GO:0010572,positive regulation of platelet activation,4/487,13/18986,0.3076923076923077,11.995577317959249,6.434537921140879,2.542997258168416e-4,0.0037407738169018133,0.002702125322497487,GP5/GP1BA/PLA2G4A/GP1BB,4
5,GO:0030213,hyaluronan biosynthetic process,4/487,13/18986,0.3076923076923077,11.995577317959249,6.434537921140879,2.542997258168416e-4,0.0037407738169018133,0.002702125322497487,IL1B/PDGFB/EGF/NFKB1,4
5,GO:0048680,positive regulation of axon regeneration,4/487,13/18986,0.3076923076923077,11.995577317959249,6.434537921140879,2.542997258168416e-4,0.0037407738169018133,0.002702125322497487,SCARF1/STK24/GRN/FKBP1B,4
5,GO:0070572,positive regulation of neuron projection regeneration,4/487,13/18986,0.3076923076923077,11.995577317959249,6.434537921140879,2.542997258168416e-4,0.0037407738169018133,0.002702125322497487,SCARF1/STK24/GRN/FKBP1B,4
5,GO:0031348,negative regulation of defense response,19/487,297/18986,0.06397306397306397,2.494029964255837,4.210562861897342,2.5746494076277096e-4,0.003775037897677512,0.0027268757738339957,SERPING1/TNFAIP8L2/LYN/STAT2/MDK/BCR/PTPN6/PGLYRP1/TARBP2/SRC/GRN/IL2RA/GIGYF2/ACP5/TREM2/NFKB1/SOD1/GIT1/MAVS,19
5,GO:0007006,mitochondrial membrane organization,11/487,120/18986,0.09166666666666666,3.5736824093086925,4.5888231154778865,2.6523869761534965e-4,0.003863928898164255,0.0027910856499489592,BID/HSPA1A/AP3B1/ATP5IF1/BCL2L1/TIMM10/BAX/CNP/LETM1/TIMM8A/PPIF,11
5,GO:0051928,positive regulation of calcium ion transport,11/487,120/18986,0.09166666666666666,3.5736824093086925,4.5888231154778865,2.6523869761534965e-4,0.003863928898164255,0.0027910856499489592,PDGFB/LILRA5/F2R/CCL5/LGALS3/PPP3R1/BAX/PKD2/CXCL11/CCL3/EHD3,11
5,GO:0048661,positive regulation of smooth muscle cell proliferation,10/487,101/18986,0.09900990099009901,3.8599629983532235,4.6758251416562535,2.6828144258033326e-4,0.0038956880858288905,0.0028140267069096383,MMP9/EREG/PDGFB/CCL5/IRAK4/RBPMS2/SRC/AIF1/IRAK1/TNF,10
5,GO:0009166,nucleotide catabolic process,13/487,161/18986,0.08074534161490683,3.147907712321604,4.440754025159661,2.6916891380547955e-4,0.0038960474831588,0.0028142863153953475,APP/NUDT16/GPI/ENO1/FHIT/ENO2/NT5C/SRC/CNP/PFKFB2/TYMP/PDE5A/GIT1,13
5,GO:0017157,regulation of exocytosis,14/487,183/18986,0.07650273224043716,2.9825069287822172,4.372424718545039,2.7741980992839583e-4,0.004002644925356663,0.0028912863324973893,FGA/CD84/SDC4/LYN/VPS4B/VAMP8/BCR/SYTL4/RAB27B/STXBP1/HGS/GIT1/ANXA2/RAB2B,14
5,GO:0042176,regulation of protein catabolic process,22/487,374/18986,0.058823529411764705,2.2932721343157385,4.098499197645193,2.8368287322068754e-4,0.0040799740619892515,0.0029471445662450912,IL1B/APP/SERPINE2/USP8/DAB2/PARK7/HSPA1A/C4BPB/FHIT/SIRT2/NUB1/UBXN1/AXIN1/COMMD1/TREM2/USP25/FOXO1/HGS/ADAM8/TNFSF12/TNF/ANXA2,22
5,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,23/487,400/18986,0.0575,2.2416735112936346,4.072303155172839,2.878257633654204e-4,0.0041264163408198055,0.0029806918652278626,CD40LG/IL1B/SERPING1/C2/CD226/STX7/CLEC4G/CD69/FADD/C4BPB/PLA2G4A/EBAG9/PTPN6/SLA2/C5/C8B/CLC/TREM2/B2M/TNFSF13/TNFSF13B/C1R/TNF,23
5,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,15/487,206/18986,0.07281553398058252,2.8387591953908413,4.305328845876707,2.9049997398025615e-4,0.004151575577515306,0.0029988654875576742,IL1B/CD226/STX7/CLEC4G/CD69/FADD/C4BPB/PLA2G4A/PTPN6/CLC/TREM2/B2M/TNFSF13/TNFSF13B/TNF,15
5,GO:1901292,nucleoside phosphate catabolic process,14/487,184/18986,0.07608695652173914,2.9662976519953577,4.348623446298231,2.9338342519330454e-4,0.004179556934299569,0.0030190776512503755,APP/NUDT5/NUDT16/GPI/ENO1/FHIT/ENO2/NT5C/SRC/CNP/PFKFB2/TYMP/PDE5A/GIT1,14
5,GO:0032755,positive regulation of interleukin-6 production,10/487,103/18986,0.0970873786407767,3.785012260521122,4.598390850715563,3.1478586540463905e-4,0.004470355245809276,0.0032291340512710237,IL1B/EREG/APP/LILRA5/F2R/LBP/TMEM106A/AIF1/TNF/MAVS,10
5,GO:0010799,regulation of peptidyl-threonine phosphorylation,6/487,37/18986,0.16216216216216217,6.321993451356901,5.257480918256545,3.2670689274225746e-4,0.004582101125252315,0.003309853010851924,EGF/APP/EIF4G1/SIRT2/AXIN1/SPRY2,6
5,GO:0034110,regulation of homotypic cell-cell adhesion,6/487,37/18986,0.16216216216216217,6.321993451356901,5.257480918256545,3.2670689274225746e-4,0.004582101125252315,0.003309853010851924,SERPINE2/GP6/CCL5/LYN/PRKG1/SH2B3,6
5,GO:0045069,regulation of viral genome replication,9/487,85/18986,0.10588235294117647,4.127889841768329,4.6893665001044065,3.267131448917727e-4,0.004582101125252315,0.003309853010851924,CCL5/SRPK2/EIF2AK2/BST2/TARBP2/MPHOSPH8/TNIP1/TNF/MAVS,9
5,GO:0060337,type I interferon-mediated signaling pathway,9/487,85/18986,0.10588235294117647,4.127889841768329,4.6893665001044065,3.267131448917727e-4,0.004582101125252315,0.003309853010851924,FADD/STAT2/CDC37/PTPN6/PTPN1/GIGYF2/IRAK1/MAVS/AZI2,9
5,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,12/487,144/18986,0.08333333333333333,3.2488021902806294,4.395058469413507,3.440157662197939e-4,0.004806892607710287,0.003472229777468224,MMP9/TRIAP1/F2R/CASP1/CRADD/DIABLO/PPM1F/HTRA2/DNAJB6/SRC/CDKN2D/TNF,12
5,GO:0002269,leukocyte activation involved in inflammatory response,7/487,52/18986,0.1346153846153846,5.248065076607171,4.976996114670126,3.4487006308638903e-4,0.004806892607710287,0.003472229777468224,MMP8/APP/GRN/TREM2/CCL3/AIF1/TNF,7
5,GO:0032308,positive regulation of prostaglandin secretion,4/487,14/18986,0.2857142857142857,11.138750366676444,6.15726074244404,3.4882711339119353e-4,0.004847086904845015,0.003501263884694117,IL1B/MIF/PLA2G4A/MAP2K6,4
